Frame,Time_s,Phase,Knee_deg,Arm_deg,Trunk_deg,Arm_AngVel_deg_s,COM_X_px,COM_Y_px
1,0.0,RUNUP,168.73,152.4,140.74,0,356,169
2,0.033,RUNUP,167.61,151.18,141.0,-36.5,356,169
3,0.067,RUNUP,166.92,150.8,141.9,-11.39,356,169
4,0.1,RUNUP,162.85,150.82,138.56,0.41,356,169
5,0.133,RUNUP,166.42,151.67,139.38,25.65,356,168
6,0.167,RUNUP,166.26,153.01,141.93,40.04,356,168
7,0.2,RUNUP,174.47,155.04,143.97,61.17,357,167
8,0.233,RUNUP,171.22,154.92,140.77,-3.72,357,167
9,0.267,RUNUP,171.35,156.61,140.53,50.57,358,166
10,0.3,RUNUP,172.59,159.79,142.47,95.56,359,166
11,0.333,RUNUP,175.3,159.47,145.37,-9.77,359,166
12,0.367,RUNUP,177.98,159.07,148.21,-11.83,360,166
13,0.4,RUNUP,178.97,158.23,151.04,-25.14,360,166
14,0.433,RUNUP,177.62,156.79,154.37,-43.15,361,167
15,0.467,RUNUP,177.45,157.14,156.42,10.34,361,167
16,0.5,RUNUP,178.3,155.3,157.36,-55.06,362,168
17,0.533,RUNUP,177.25,153.01,160.24,-68.7,363,168
18,0.567,RUNUP,176.37,153.33,164.93,9.42,363,169
19,0.6,RUNUP,178.57,154.42,166.3,32.7,363,169
20,0.633,RUNUP,177.65,153.34,166.64,-32.2,364,169
21,0.667,RUNUP,174.96,152.08,166.45,-38.07,365,169
22,0.7,RUNUP,172.17,150.93,166.65,-34.5,365,170
23,0.733,RUNUP,164.06,149.92,163.08,-30.24,366,170
24,0.767,RUNUP,155.13,150.83,159.13,27.42,366,170
25,0.8,RUNUP,147.41,151.13,155.49,9.01,366,170
26,0.833,RUNUP,136.81,150.83,149.57,-9.04,366,170
27,0.867,RUNUP,138.0,151.66,143.42,24.95,366,170
28,0.9,RUNUP,126.94,151.83,140.78,5.19,366,170
29,0.933,LOAD,123.99,151.37,139.71,-14.01,366,170
30,0.967,DELIVERY,120.15,152.49,136.94,33.55,366,170
31,1.0,DELIVERY,116.85,152.79,134.45,9.14,367,170
32,1.033,DELIVERY,113.56,151.9,129.86,-26.68,367,169
33,1.067,DELIVERY,113.67,152.44,126.07,16.3,367,169
34,1.1,DELIVERY,114.21,153.06,122.22,18.56,368,169
35,1.133,DELIVERY,116.53,153.38,119.82,9.56,369,168
36,1.167,DELIVERY,119.47,153.43,116.06,1.44,370,168
37,1.2,DELIVERY,125.94,150.93,115.67,-74.98,371,168
38,1.233,DELIVERY,131.66,140.4,114.65,-315.88,373,168
39,1.267,DELIVERY,137.84,143.48,113.79,92.33,374,168
40,1.3,DELIVERY,144.85,178.17,115.32,1040.65,375,168
41,1.333,DELIVERY,150.49,95.79,115.57,-2471.19,377,168
42,1.367,DELIVERY,157.54,119.52,118.13,711.61,378,168
43,1.4,DELIVERY,163.04,134.86,122.21,460.26,379,169
44,1.433,DELIVERY,169.2,137.47,126.48,78.31,381,169
45,1.467,DELIVERY,172.13,140.87,126.88,101.96,382,169
46,1.5,DELIVERY,172.57,140.39,126.66,-14.14,384,170
47,1.533,DELIVERY,173.83,143.58,129.68,95.44,385,170
48,1.567,DELIVERY,172.72,143.37,131.88,-6.24,386,171
49,1.6,DELIVERY,171.72,145.32,132.64,58.67,387,171
50,1.633,DELIVERY,171.33,112.77,133.9,-976.7,388,172
51,1.667,DELIVERY,168.3,137.99,132.94,756.71,388,172
52,1.7,DELIVERY,163.72,150.24,131.19,367.46,389,173
53,1.733,DELIVERY,158.8,150.56,130.75,9.68,389,173
54,1.767,DELIVERY,154.58,152.57,131.5,60.09,390,174
55,1.8,DELIVERY,152.6,156.35,131.75,113.67,390,174
56,1.833,DELIVERY,149.54,158.35,131.35,59.99,391,175
57,1.867,DELIVERY,147.36,158.58,131.67,6.9,391,175
58,1.9,DELIVERY,143.34,156.42,130.78,-64.89,392,176
59,1.933,DELIVERY,139.66,155.06,129.36,-40.84,393,176
60,1.967,DELIVERY,139.18,155.69,132.12,19.05,394,176
61,2.0,DELIVERY,144.63,155.85,133.95,4.7,395,176
62,2.033,DELIVERY,143.68,154.87,131.88,-29.36,396,176
63,2.067,DELIVERY,143.14,152.86,128.14,-60.27,396,176
64,2.1,DELIVERY,149.91,150.41,144.09,-73.58,397,175
65,2.133,DELIVERY,149.32,148.7,146.61,-51.34,398,175
66,2.167,DELIVERY,148.94,148.69,149.37,-0.26,399,175
67,2.2,DELIVERY,146.2,148.87,150.15,5.43,400,175
68,2.233,DELIVERY,144.74,146.51,152.25,-70.76,401,175
69,2.267,DELIVERY,141.89,142.38,152.25,-123.93,401,174
70,2.3,DELIVERY,130.86,136.73,146.85,-169.5,402,174
71,2.333,DELIVERY,172.9,136.04,143.37,-20.81,402,174
72,2.367,DELIVERY,168.59,134.95,142.97,-32.68,402,174
73,2.4,DELIVERY,165.53,136.37,144.47,42.58,402,174
74,2.433,DELIVERY,159.57,136.45,145.45,2.33,402,174
75,2.467,DELIVERY,121.89,137.81,148.26,40.77,402,174
76,2.5,DELIVERY,112.82,139.62,146.35,54.3,403,175
77,2.533,DELIVERY,107.59,138.11,143.21,-45.06,403,175
78,2.567,DELIVERY,102.84,133.61,141.11,-135.01,403,175
79,2.6,DELIVERY,103.77,136.96,141.93,100.5,403,175
80,2.633,DELIVERY,104.56,139.13,139.56,64.97,404,175
81,2.667,DELIVERY,107.71,142.63,137.67,104.95,404,175
82,2.7,DELIVERY,106.23,145.8,134.62,95.12,405,174
83,2.733,DELIVERY,108.02,144.5,131.72,-39.02,405,174
84,2.767,DELIVERY,110.3,145.17,131.23,20.26,406,173
85,2.8,DELIVERY,115.85,146.24,132.13,31.95,406,173
86,2.833,DELIVERY,122.45,148.72,134.48,74.52,406,172
87,2.867,DELIVERY,127.67,146.0,135.93,-81.75,406,171
88,2.9,DELIVERY,133.34,147.68,137.11,50.64,405,170
89,2.933,DELIVERY,138.44,150.09,138.3,72.21,405,169
90,2.967,DELIVERY,140.29,149.49,138.74,-17.91,404,168
91,3.0,DELIVERY,143.84,147.8,140.88,-50.88,403,167
92,3.033,DELIVERY,151.0,147.42,144.24,-11.26,402,166
93,3.067,DELIVERY,154.62,145.66,147.18,-52.98,401,166
94,3.1,DELIVERY,159.54,144.86,150.69,-23.97,400,166
95,3.133,DELIVERY,161.47,145.65,151.97,23.86,399,166
96,3.167,DELIVERY,159.99,145.57,151.84,-2.46,397,166
97,3.2,DELIVERY,155.27,144.47,151.79,-33.15,396,166
98,3.233,DELIVERY,157.34,149.16,154.54,140.79,394,167
99,3.267,DELIVERY,155.63,152.4,156.13,97.34,393,168
100,3.3,DELIVERY,160.24,153.3,159.56,26.88,392,168
101,3.333,DELIVERY,163.99,156.37,163.84,92.2,391,169
102,3.367,DELIVERY,162.66,163.13,165.43,202.86,390,170
103,3.4,DELIVERY,161.98,164.49,164.76,40.63,389,171
104,3.433,DELIVERY,159.24,166.69,163.32,65.99,388,171
105,3.467,DELIVERY,160.99,167.96,165.19,38.17,387,172
106,3.5,DELIVERY,159.76,166.55,166.25,-42.46,386,172
107,3.533,DELIVERY,157.8,166.46,167.77,-2.7,385,172
108,3.567,DELIVERY,155.4,164.82,167.69,-49.01,384,172
109,3.6,DELIVERY,153.25,164.14,168.08,-20.61,382,173
110,3.633,DELIVERY,148.14,163.58,166.45,-16.69,381,173
111,3.667,DELIVERY,142.26,162.86,163.79,-21.56,379,173
112,3.7,DELIVERY,134.43,161.53,160.08,-39.83,378,173
113,3.733,DELIVERY,128.94,161.97,158.67,13.16,376,173
114,3.767,DELIVERY,121.1,164.61,154.34,79.14,374,173
115,3.8,DELIVERY,159.66,163.38,150.96,-37.03,373,173
116,3.833,DELIVERY,136.02,160.71,152.32,-80.08,371,173
117,3.867,DELIVERY,129.7,159.85,150.86,-25.76,370,174
118,3.9,DELIVERY,118.59,159.45,147.68,-11.99,368,174
119,3.933,DELIVERY,106.05,155.6,145.09,-115.32,366,174
120,3.967,DELIVERY,104.28,150.61,145.53,-149.84,365,175
121,4.0,DELIVERY,100.8,149.74,143.77,-25.93,364,175
122,4.033,DELIVERY,103.03,146.65,141.38,-92.93,363,174
123,4.067,DELIVERY,103.8,144.78,137.67,-56.03,362,174
124,4.1,DELIVERY,106.33,145.2,137.03,12.58,361,174
125,4.133,DELIVERY,105.73,147.02,134.28,54.76,360,174
126,4.167,DELIVERY,108.29,151.46,133.14,133.23,360,173
127,4.2,DELIVERY,112.63,154.56,132.83,92.73,359,172
128,4.233,DELIVERY,118.39,153.39,134.29,-34.99,358,171
129,4.267,DELIVERY,123.05,153.37,134.17,-0.55,358,170
130,4.3,DELIVERY,127.9,149.54,134.72,-114.81,357,168
131,4.333,DELIVERY,131.46,177.87,135.24,849.77,357,167
132,4.367,DELIVERY,137.24,120.76,137.9,-1713.25,356,167
133,4.4,DELIVERY,141.47,120.12,139.55,-19.27,355,166
134,4.433,DELIVERY,147.87,133.24,142.2,393.65,355,166
135,4.467,DELIVERY,152.97,148.38,145.92,454.19,354,166
136,4.5,DELIVERY,153.47,158.04,145.78,289.76,354,166
137,4.533,DELIVERY,152.49,161.44,145.13,102.04,354,167
138,4.567,DELIVERY,148.38,163.21,144.82,53.18,354,168
139,4.6,DELIVERY,145.25,164.6,145.35,41.52,354,169
140,4.633,DELIVERY,142.13,167.25,144.37,79.57,354,170
141,4.667,DELIVERY,146.0,167.19,147.3,-1.82,355,171
142,4.7,DELIVERY,151.78,177.2,153.57,300.34,356,172
143,4.733,DELIVERY,152.25,179.39,157.42,65.61,357,173
144,4.767,DELIVERY,151.54,177.25,158.3,-64.08,358,174
145,4.8,DELIVERY,153.54,177.2,158.97,-1.43,359,175
146,4.833,DELIVERY,154.9,173.83,161.18,-101.09,360,176
147,4.867,DELIVERY,158.13,176.29,165.22,73.77,360,176
148,4.9,DELIVERY,158.84,179.95,167.9,109.58,360,177
149,4.933,DELIVERY,158.03,178.44,170.6,-45.23,361,177
150,4.967,DELIVERY,158.18,178.2,173.36,-7.07,361,177
151,5.0,DELIVERY,156.42,178.05,174.45,-4.48,361,178
152,5.033,DELIVERY,152.12,177.24,173.64,-24.45,361,178
153,5.067,DELIVERY,144.73,179.35,170.57,63.48,361,178
154,5.1,DELIVERY,137.74,178.27,166.03,-32.37,361,178
155,5.133,DELIVERY,130.2,175.77,162.59,-75.0,361,178
156,5.167,DELIVERY,122.03,174.51,159.08,-37.91,361,179
157,5.2,DELIVERY,114.18,174.36,155.35,-4.48,361,180
158,5.233,DELIVERY,115.3,178.4,152.83,121.21,361,180
159,5.267,DELIVERY,102.39,175.28,145.94,-93.68,360,181
160,5.3,DELIVERY,101.19,169.56,144.8,-171.67,360,181
161,5.333,DELIVERY,100.31,166.5,141.41,-91.8,359,182
162,5.367,DELIVERY,94.59,164.12,138.95,-71.27,359,182
163,5.4,DELIVERY,86.04,160.79,135.74,-99.93,359,182
164,5.433,DELIVERY,83.07,158.17,131.72,-78.64,360,182
165,5.467,DELIVERY,84.87,153.67,128.57,-134.85,360,182
166,5.5,DELIVERY,86.31,153.41,125.98,-8.01,361,181
167,5.533,DELIVERY,87.25,149.56,123.01,-115.43,361,181
168,5.567,DELIVERY,91.04,151.91,120.25,70.46,362,180
169,5.6,DELIVERY,96.31,154.27,119.43,70.95,363,178
170,5.633,DELIVERY,104.72,151.21,122.18,-91.96,363,177
171,5.667,DELIVERY,111.65,150.25,123.4,-28.86,363,176
172,5.7,DELIVERY,117.56,136.69,124.84,-406.82,363,175
173,5.733,DELIVERY,123.9,126.94,126.36,-292.45,364,174
174,5.767,DELIVERY,129.66,129.99,127.73,91.51,364,173
175,5.8,DELIVERY,132.14,135.26,127.89,158.23,364,172
176,5.833,DELIVERY,136.19,139.05,129.9,113.77,363,171
177,5.867,DELIVERY,139.28,146.94,132.3,236.63,363,171
178,5.9,DELIVERY,144.11,150.01,135.26,91.99,363,171
179,5.933,DELIVERY,148.09,149.44,137.85,-16.96,362,171
180,5.967,DELIVERY,148.12,151.36,138.43,57.39,362,171
181,6.0,DELIVERY,147.15,153.07,139.07,51.32,361,172
182,6.033,DELIVERY,142.04,163.18,139.54,303.44,361,172
183,6.067,DELIVERY,140.33,169.97,141.01,203.81,361,173
184,6.1,DELIVERY,138.85,174.54,141.3,137.08,361,174
185,6.133,DELIVERY,152.56,176.39,151.44,55.52,361,175
186,6.167,DELIVERY,148.81,176.35,154.25,-1.22,361,176
187,6.2,DELIVERY,149.24,179.55,156.41,95.77,361,177
188,6.233,DELIVERY,149.65,177.11,157.16,-72.95,362,178
189,6.267,DELIVERY,150.48,179.66,158.69,76.5,362,178
190,6.3,DELIVERY,151.22,165.21,160.76,-433.71,362,179
191,6.333,DELIVERY,155.32,165.57,166.29,10.8,362,179
192,6.367,DELIVERY,156.41,157.91,170.29,-229.78,362,179
193,6.4,DELIVERY,155.58,161.34,172.25,103.01,362,179
194,6.433,DELIVERY,154.05,173.85,175.99,375.24,361,180
195,6.467,DELIVERY,149.68,179.49,176.07,169.11,361,180
196,6.5,DELIVERY,148.59,175.72,176.16,-113.17,360,180
197,6.533,DELIVERY,140.72,173.25,174.04,-74.03,360,180
198,6.567,DELIVERY,129.69,171.73,168.29,-45.56,359,180
199,6.6,DELIVERY,120.06,177.36,164.15,168.94,358,181
200,6.633,DELIVERY,111.75,177.73,159.68,11.22,358,181
201,6.667,DELIVERY,106.01,172.83,158.05,-147.22,357,182
202,6.7,DELIVERY,151.1,166.51,147.68,-189.59,356,182
203,6.733,DELIVERY,95.96,163.16,145.26,-100.37,355,183
204,6.767,DELIVERY,134.11,153.0,142.47,-304.75,354,184
205,6.8,DELIVERY,84.55,143.41,138.57,-287.84,353,184
206,6.833,DELIVERY,72.75,139.24,133.31,-125.19,352,185
207,6.867,DELIVERY,75.53,122.74,130.57,-494.77,351,185
208,6.9,DELIVERY,67.52,139.44,127.68,501.0,351,185
209,6.933,DELIVERY,70.67,162.77,123.55,699.88,351,185
210,6.967,DELIVERY,72.9,163.38,120.36,18.35,351,185
211,7.0,DELIVERY,73.2,144.96,114.31,-552.79,350,184
212,7.033,DELIVERY,72.92,149.94,109.91,149.45,350,184
213,7.067,DELIVERY,76.45,148.97,107.85,-29.02,350,183
214,7.1,DELIVERY,82.79,149.75,108.89,23.4,349,183
215,7.133,DELIVERY,89.75,149.78,111.71,0.76,348,182
216,7.167,DELIVERY,98.19,171.03,113.42,637.46,347,181
217,7.2,DELIVERY,106.45,156.06,114.84,-448.91,346,180
218,7.233,DELIVERY,114.52,165.23,117.67,274.93,344,179
219,7.267,DELIVERY,120.54,169.43,120.34,125.98,343,178
220,7.3,DELIVERY,124.54,163.43,121.72,-179.86,341,178
221,7.333,DELIVERY,128.56,161.09,124.29,-70.15,339,177
222,7.367,DELIVERY,134.64,165.99,128.78,147.07,338,177
223,7.4,DELIVERY,135.79,130.7,126.67,-1058.78,336,177
224,7.433,DELIVERY,137.79,145.55,130.94,445.45,335,178
225,7.467,DELIVERY,137.79,177.09,134.95,946.28,333,178
226,7.5,DELIVERY,137.69,161.6,137.55,-464.84,331,178
227,7.533,DELIVERY,138.48,133.02,139.92,-857.48,329,179
228,7.567,DELIVERY,133.3,138.81,137.95,173.87,328,180
229,7.6,DELIVERY,132.46,124.8,137.12,-420.23,326,181
230,7.633,DELIVERY,136.62,133.35,143.0,256.49,325,182
231,7.667,DELIVERY,138.78,137.65,141.45,128.86,324,182
232,7.7,DELIVERY,141.41,167.14,148.42,884.64,323,183
233,7.733,DELIVERY,136.73,149.04,148.55,-543.01,322,183
234,7.767,DELIVERY,137.12,167.4,154.55,550.81,321,184
235,7.8,DELIVERY,143.74,175.51,159.56,243.56,321,184
236,7.833,DELIVERY,144.33,176.36,162.89,25.41,320,184
237,7.867,DELIVERY,150.08,14.98,171.39,-4841.5,319,184
238,7.9,DELIVERY,152.69,110.16,175.93,2855.45,318,184
