Frame,Time_s,Phase,Knee_deg,Arm_deg,Trunk_deg,Arm_AngVel_deg_s,COM_X_px,COM_Y_px
239,7.933,DELIVERY,152.54,123.22,178.42,391.66,316,183
240,7.967,DELIVERY,153.98,128.4,176.77,155.62,315,183
241,8.0,DELIVERY,152.57,144.89,176.64,494.73,313,182
242,8.033,DELIVERY,149.52,163.32,176.91,552.72,311,181
243,8.067,DELIVERY,143.14,174.89,178.0,347.29,310,180
244,8.1,DELIVERY,136.81,149.16,179.63,-772.09,309,180
245,8.133,DELIVERY,133.06,155.01,179.47,175.57,307,179
246,8.167,DELIVERY,125.15,168.84,178.16,414.77,306,179
247,8.2,DELIVERY,115.26,171.58,173.9,82.37,306,179
248,8.233,DELIVERY,104.62,167.29,166.64,-128.62,305,180
249,8.267,DELIVERY,97.86,151.63,163.44,-469.91,305,180
250,8.3,DELIVERY,90.13,140.57,156.89,-331.83,305,181
251,8.333,DELIVERY,140.62,128.83,149.3,-352.28,304,181
252,8.367,DELIVERY,131.8,93.15,147.6,-1070.29,304,181
253,8.4,DELIVERY,134.52,101.83,149.21,260.42,304,181
254,8.433,DELIVERY,77.01,99.21,130.69,-78.74,304,182
255,8.467,DELIVERY,62.47,95.94,121.34,-98.08,304,182
256,8.5,DELIVERY,71.37,85.54,119.31,-311.85,304,182
257,8.533,DELIVERY,71.35,151.11,114.06,1967.16,304,182
258,8.567,FOLLOWTHROUGH,74.85,61.25,109.39,-2695.82,305,182
259,8.6,FOLLOWTHROUGH,76.14,37.91,105.8,-700.26,305,182
260,8.633,FOLLOWTHROUGH,81.52,49.65,104.82,352.09,305,182
261,8.667,FOLLOWTHROUGH,88.82,45.42,107.28,-126.72,304,181
262,8.7,FOLLOWTHROUGH,98.36,34.59,114.88,-325.13,303,180
263,8.733,FOLLOWTHROUGH,108.05,88.5,118.21,1617.42,302,179
264,8.767,FOLLOWTHROUGH,118.04,74.21,115.57,-428.81,300,177
265,8.8,FOLLOWTHROUGH,122.87,82.26,117.74,241.53,298,176
266,8.833,FOLLOWTHROUGH,121.92,94.23,120.83,359.02,297,175
267,8.867,FOLLOWTHROUGH,124.33,163.7,127.81,2084.19,296,174
268,8.9,FOLLOWTHROUGH,125.16,171.04,128.81,220.3,295,174
269,8.933,FOLLOWTHROUGH,131.38,170.31,135.27,-21.99,295,173
270,8.967,FOLLOWTHROUGH,129.93,170.38,140.28,2.23,295,173
271,9.0,FOLLOWTHROUGH,134.27,120.96,146.92,-1482.74,297,172
272,9.033,FOLLOWTHROUGH,170.31,84.09,157.11,-1106.09,304,170
273,9.067,FOLLOWTHROUGH,163.22,139.44,169.87,1660.4,313,168
274,9.1,FOLLOWTHROUGH,154.95,69.94,170.9,-2084.75,319,167
275,9.133,FOLLOWTHROUGH,156.16,63.95,172.02,-179.88,327,166
276,9.167,FOLLOWTHROUGH,145.27,23.79,173.61,-1204.79,333,167
277,9.2,FOLLOWTHROUGH,139.98,150.03,167.34,3787.28,338,167
278,9.233,FOLLOWTHROUGH,137.96,132.07,166.4,-538.81,342,168
279,9.267,FOLLOWTHROUGH,125.81,41.18,169.06,-2726.85,332,171
280,9.3,FOLLOWTHROUGH,128.55,171.06,174.03,3896.61,320,174
281,9.333,FOLLOWTHROUGH,122.9,158.24,174.44,-384.57,310,176
282,9.367,FOLLOWTHROUGH,127.71,172.49,179.46,427.39,302,177
283,9.4,FOLLOWTHROUGH,131.94,177.67,174.22,155.46,296,178
284,9.433,FOLLOWTHROUGH,135.62,167.38,168.24,-308.89,290,178
285,9.467,FOLLOWTHROUGH,136.9,176.19,160.39,264.54,286,178
286,9.5,FOLLOWTHROUGH,136.53,178.01,158.37,54.57,283,178
287,9.533,FOLLOWTHROUGH,135.62,175.59,157.58,-72.79,280,178
288,9.567,FOLLOWTHROUGH,133.29,178.43,157.66,85.29,278,178
289,9.6,FOLLOWTHROUGH,127.74,173.58,158.58,-145.44,275,178
290,9.633,FOLLOWTHROUGH,118.64,176.05,160.63,74.01,273,179
291,9.667,FOLLOWTHROUGH,107.77,174.72,165.09,-39.72,271,179
292,9.7,FOLLOWTHROUGH,97.81,176.98,169.29,67.61,269,179
293,9.733,FOLLOWTHROUGH,85.43,128.74,179.08,-1447.0,268,179
294,9.767,FOLLOWTHROUGH,139.92,179.06,170.38,1509.48,266,179
295,9.8,FOLLOWTHROUGH,69.68,177.52,155.84,-46.19,265,178
296,9.833,FOLLOWTHROUGH,58.85,155.64,151.47,-656.4,263,177
297,9.867,FOLLOWTHROUGH,59.25,165.67,150.22,300.75,263,176
298,9.9,FOLLOWTHROUGH,58.86,169.34,140.63,110.22,262,174
299,9.933,FOLLOWTHROUGH,53.0,170.09,134.05,22.61,262,172
300,9.967,FOLLOWTHROUGH,53.69,171.72,128.16,48.87,262,170
301,10.0,FOLLOWTHROUGH,55.35,171.92,122.1,5.87,263,168
302,10.033,FOLLOWTHROUGH,54.59,166.34,112.06,-167.34,263,166
303,10.067,FOLLOWTHROUGH,58.0,166.37,110.79,0.82,264,163
304,10.1,FOLLOWTHROUGH,59.84,164.75,105.64,-48.45,265,161
305,10.133,FOLLOWTHROUGH,63.72,166.01,107.23,37.72,266,158
306,10.167,FOLLOWTHROUGH,67.49,164.73,109.47,-38.41,267,156
307,10.2,FOLLOWTHROUGH,70.96,166.04,110.74,39.21,268,153
308,10.233,FOLLOWTHROUGH,75.38,165.59,111.16,-13.4,268,152
309,10.267,FOLLOWTHROUGH,80.98,168.16,114.06,77.24,269,150
310,10.3,FOLLOWTHROUGH,85.59,164.28,115.65,-116.39,270,148
311,10.333,FOLLOWTHROUGH,91.07,177.0,116.86,381.57,271,147
312,10.367,FOLLOWTHROUGH,95.34,133.99,117.08,-1290.45,272,146
313,10.4,FOLLOWTHROUGH,101.48,95.42,118.92,-1157.12,273,145
314,10.433,FOLLOWTHROUGH,107.82,104.73,119.06,279.5,274,144
315,10.467,FOLLOWTHROUGH,116.43,172.37,125.85,2028.99,275,144
316,10.5,FOLLOWTHROUGH,121.2,173.96,128.0,47.69,277,144
317,10.533,FOLLOWTHROUGH,131.86,164.25,132.91,-291.37,278,144
318,10.567,FOLLOWTHROUGH,144.31,172.76,139.76,255.55,279,144
319,10.6,FOLLOWTHROUGH,152.62,174.37,143.11,48.17,281,144
320,10.633,FOLLOWTHROUGH,157.02,173.85,144.14,-15.64,282,145
321,10.667,FOLLOWTHROUGH,159.27,117.02,145.14,-1704.76,283,146
322,10.7,FOLLOWTHROUGH,164.55,172.9,148.24,1676.47,285,147
323,10.733,FOLLOWTHROUGH,167.14,167.76,149.97,-154.3,286,148
324,10.767,FOLLOWTHROUGH,163.35,176.58,147.9,264.47,286,150
325,10.8,FOLLOWTHROUGH,160.48,169.56,146.99,-210.58,287,151
326,10.833,FOLLOWTHROUGH,157.48,96.13,143.79,-2202.85,288,153
327,10.867,FOLLOWTHROUGH,150.26,153.48,140.07,1720.5,288,154
328,10.9,FOLLOWTHROUGH,141.34,177.89,136.06,732.29,288,156
329,10.933,FOLLOWTHROUGH,136.21,157.21,134.54,-620.34,288,157
330,10.967,FOLLOWTHROUGH,133.97,163.52,135.64,189.41,288,158
331,11.0,FOLLOWTHROUGH,126.56,170.74,138.34,216.6,288,160
332,11.033,FOLLOWTHROUGH,123.66,163.53,138.68,-216.5,288,162
333,11.067,FOLLOWTHROUGH,124.51,123.36,140.83,-1204.95,288,163
334,11.1,FOLLOWTHROUGH,124.22,160.45,145.03,1112.77,288,165
335,11.133,FOLLOWTHROUGH,128.67,152.71,149.63,-232.29,289,166
336,11.167,FOLLOWTHROUGH,130.98,147.62,153.76,-152.88,289,168
337,11.2,FOLLOWTHROUGH,137.14,162.35,157.91,442.05,289,169
338,11.233,FOLLOWTHROUGH,138.96,166.35,161.81,120.04,289,171
339,11.267,FOLLOWTHROUGH,147.09,162.95,168.05,-102.1,289,172
340,11.3,FOLLOWTHROUGH,140.55,161.96,169.77,-29.75,290,174
341,11.333,FOLLOWTHROUGH,136.71,170.45,175.4,254.81,289,176
342,11.367,FOLLOWTHROUGH,138.93,141.44,179.01,-870.26,289,177
343,11.4,FOLLOWTHROUGH,138.93,156.41,172.62,449.05,289,179
344,11.433,FOLLOWTHROUGH,139.87,174.68,170.39,548.18,289,181
345,11.467,FOLLOWTHROUGH,141.97,177.11,169.62,72.88,289,183
346,11.5,FOLLOWTHROUGH,147.0,164.9,168.01,-366.36,290,185
347,11.533,FOLLOWTHROUGH,153.29,165.29,165.3,11.57,291,186
348,11.567,FOLLOWTHROUGH,154.95,154.21,170.32,-332.24,292,187
349,11.6,FOLLOWTHROUGH,159.0,150.55,172.5,-109.96,294,188
350,11.633,FOLLOWTHROUGH,160.54,150.05,178.47,-15.03,297,189
351,11.667,FOLLOWTHROUGH,164.6,144.49,177.43,-166.66,301,190
352,11.7,FOLLOWTHROUGH,171.36,148.71,177.34,126.56,305,190
353,11.733,FOLLOWTHROUGH,171.39,145.53,176.29,-95.41,309,189
354,11.767,FOLLOWTHROUGH,158.93,168.38,145.85,685.68,313,188
355,11.8,FOLLOWTHROUGH,157.63,178.96,145.19,317.34,317,186
356,11.833,FOLLOWTHROUGH,144.46,178.38,148.93,-17.5,321,184
357,11.867,FOLLOWTHROUGH,156.94,141.07,145.2,-1119.27,325,181
358,11.9,FOLLOWTHROUGH,165.56,154.91,165.11,415.27,329,179
359,11.933,FOLLOWTHROUGH,168.59,152.84,169.85,-62.09,334,177
360,11.967,FOLLOWTHROUGH,162.96,174.3,166.21,643.85,337,175
361,12.0,FOLLOWTHROUGH,155.43,136.86,160.99,-1123.41,340,172
362,12.033,FOLLOWTHROUGH,150.31,112.66,160.27,-726.02,343,170
363,12.067,FOLLOWTHROUGH,141.31,173.86,155.88,1836.12,346,169
364,12.1,FOLLOWTHROUGH,123.25,178.87,148.55,150.44,350,167
365,12.133,FOLLOWTHROUGH,106.15,171.48,143.05,-221.79,352,166
366,12.167,FOLLOWTHROUGH,97.01,155.84,139.27,-469.29,355,164
367,12.2,FOLLOWTHROUGH,87.37,166.42,135.86,317.38,357,163
368,12.233,FOLLOWTHROUGH,75.57,151.76,126.92,-439.72,360,162
369,12.267,FOLLOWTHROUGH,57.49,168.48,113.72,501.49,362,162
370,12.3,FOLLOWTHROUGH,46.06,170.85,113.05,71.15,364,162
371,12.333,FOLLOWTHROUGH,38.14,159.13,108.4,-351.59,366,163
372,12.367,FOLLOWTHROUGH,154.97,156.66,99.12,-74.19,367,165
373,12.4,FOLLOWTHROUGH,170.35,154.22,96.01,-73.02,368,168
374,12.433,FOLLOWTHROUGH,179.81,166.05,96.97,354.86,369,170
375,12.467,FOLLOWTHROUGH,169.74,172.46,95.14,192.19,370,171
376,12.5,FOLLOWTHROUGH,166.81,178.2,84.14,172.14,372,172
377,12.533,FOLLOWTHROUGH,127.33,171.21,59.81,-209.41,373,173
378,12.567,FOLLOWTHROUGH,146.81,160.63,84.29,-317.39,375,174
379,12.6,FOLLOWTHROUGH,152.56,163.68,90.8,91.43,378,176
380,12.633,FOLLOWTHROUGH,148.37,158.03,97.34,-169.69,379,178
381,12.667,FOLLOWTHROUGH,150.65,157.95,98.48,-2.17,380,179
382,12.7,FOLLOWTHROUGH,98.6,162.11,56.8,124.54,380,179
383,12.733,FOLLOWTHROUGH,123.13,166.9,70.04,143.91,379,179
384,12.767,FOLLOWTHROUGH,120.83,155.37,71.47,-346.0,378,179
385,12.8,FOLLOWTHROUGH,120.95,151.51,80.66,-115.76,378,179
386,12.833,FOLLOWTHROUGH,134.44,139.14,86.84,-371.13,378,181
387,12.867,FOLLOWTHROUGH,141.82,142.07,94.15,87.88,378,182
388,12.9,FOLLOWTHROUGH,132.48,153.48,91.46,342.41,378,184
389,12.933,FOLLOWTHROUGH,129.14,157.29,92.77,114.23,377,185
390,12.967,FOLLOWTHROUGH,124.86,153.18,91.84,-123.34,377,187
391,13.0,FOLLOWTHROUGH,122.79,145.5,96.42,-230.23,376,188
392,13.033,FOLLOWTHROUGH,121.48,139.16,99.34,-190.19,375,190
393,13.067,FOLLOWTHROUGH,125.08,126.36,102.28,-384.19,374,191
394,13.1,FOLLOWTHROUGH,134.26,142.15,114.9,473.74,373,192
395,13.133,FOLLOWTHROUGH,129.26,109.84,116.67,-969.27,371,194
396,13.167,FOLLOWTHROUGH,130.0,105.43,120.16,-132.24,370,195
397,13.2,FOLLOWTHROUGH,127.11,105.59,118.3,4.76,368,196
398,13.233,FOLLOWTHROUGH,124.05,105.95,116.0,10.87,366,197
399,13.267,FOLLOWTHROUGH,124.37,106.98,114.97,30.66,364,198
400,13.3,FOLLOWTHROUGH,124.18,103.41,114.03,-107.0,362,197
401,13.333,FOLLOWTHROUGH,111.1,107.6,111.01,125.78,360,196
402,13.367,FOLLOWTHROUGH,129.3,111.48,118.79,116.23,358,195
403,13.4,FOLLOWTHROUGH,124.83,117.16,114.83,170.48,355,194
404,13.433,FOLLOWTHROUGH,120.26,125.9,116.68,262.32,353,193
405,13.467,FOLLOWTHROUGH,149.94,168.95,139.01,1291.43,352,192
406,13.5,FOLLOWTHROUGH,153.66,171.63,141.84,80.32,350,191
407,13.533,FOLLOWTHROUGH,157.41,176.74,144.72,153.37,348,190
408,13.567,FOLLOWTHROUGH,164.19,166.79,150.12,-298.44,346,189
409,13.6,FOLLOWTHROUGH,165.5,166.63,153.76,-4.93,344,187
410,13.633,FOLLOWTHROUGH,168.09,170.59,158.98,118.86,341,186
411,13.667,FOLLOWTHROUGH,169.75,169.99,161.27,-18.06,339,185
412,13.7,FOLLOWTHROUGH,165.69,170.73,162.24,22.4,336,184
413,13.733,FOLLOWTHROUGH,166.9,167.03,166.65,-111.24,333,183
414,13.767,FOLLOWTHROUGH,161.66,156.07,168.02,-328.56,331,182
415,13.8,FOLLOWTHROUGH,160.61,172.07,171.39,479.86,328,181
416,13.833,FOLLOWTHROUGH,163.02,169.74,177.8,-69.86,325,181
417,13.867,FOLLOWTHROUGH,161.18,178.16,177.6,252.46,322,181
418,13.9,FOLLOWTHROUGH,158.92,176.7,175.62,-43.8,319,181
419,13.933,FOLLOWTHROUGH,157.38,176.43,175.16,-7.89,317,181
420,13.967,FOLLOWTHROUGH,156.24,179.5,172.36,92.1,315,182
421,14.0,FOLLOWTHROUGH,149.75,143.7,171.6,-1074.13,313,182
422,14.033,FOLLOWTHROUGH,139.93,177.61,174.17,1017.35,311,182
423,14.067,FOLLOWTHROUGH,132.54,176.19,177.45,-42.6,310,183
424,14.1,FOLLOWTHROUGH,124.36,174.48,179.85,-51.41,309,183
425,14.133,FOLLOWTHROUGH,114.2,168.92,174.74,-166.64,308,183
426,14.167,FOLLOWTHROUGH,104.55,153.36,168.05,-466.82,307,183
427,14.2,FOLLOWTHROUGH,97.34,167.78,163.51,432.62,306,183
428,14.233,FOLLOWTHROUGH,91.35,163.59,159.65,-125.85,306,183
429,14.267,FOLLOWTHROUGH,86.84,167.77,157.56,125.58,305,183
430,14.3,FOLLOWTHROUGH,84.87,167.96,155.68,5.7,305,183
431,14.333,FOLLOWTHROUGH,83.09,162.08,153.67,-176.39,306,183
432,14.367,FOLLOWTHROUGH,81.79,160.88,149.15,-36.21,306,182
433,14.4,FOLLOWTHROUGH,81.34,160.71,146.32,-4.85,307,181
434,14.433,FOLLOWTHROUGH,79.02,168.76,139.98,241.49,307,180
435,14.467,FOLLOWTHROUGH,71.78,171.43,128.44,79.87,308,179
436,14.5,FOLLOWTHROUGH,69.53,179.12,119.4,230.9,310,178
437,14.533,FOLLOWTHROUGH,72.83,158.91,117.45,-606.37,311,177
438,14.567,FOLLOWTHROUGH,76.65,147.75,115.74,-334.93,312,175
439,14.6,FOLLOWTHROUGH,79.28,148.04,113.78,8.7,312,174
440,14.633,FOLLOWTHROUGH,81.51,158.56,115.58,315.75,313,173
441,14.667,FOLLOWTHROUGH,90.19,157.13,118.3,-43.0,313,172
442,14.7,FOLLOWTHROUGH,95.14,149.0,120.98,-243.71,314,170
443,14.733,FOLLOWTHROUGH,94.34,149.13,118.57,3.78,315,169
444,14.767,FOLLOWTHROUGH,96.99,136.61,117.84,-375.56,315,168
445,14.8,FOLLOWTHROUGH,104.0,123.96,116.54,-379.62,316,167
446,14.833,FOLLOWTHROUGH,106.18,121.8,115.4,-64.89,317,166
447,14.867,FOLLOWTHROUGH,108.78,113.97,115.53,-234.76,318,165
448,14.9,FOLLOWTHROUGH,118.57,110.96,117.29,-90.35,319,164
449,14.933,FOLLOWTHROUGH,124.17,105.64,119.5,-159.42,320,164
450,14.967,FOLLOWTHROUGH,129.38,89.07,120.36,-497.3,321,163
451,15.0,FOLLOWTHROUGH,135.47,92.0,121.43,88.11,321,162
452,15.033,FOLLOWTHROUGH,137.36,93.95,120.52,58.28,321,161
453,15.067,FOLLOWTHROUGH,142.65,88.2,121.18,-172.46,321,161
